File,Top Contributor Share (%)
kinto/tests/test_main.py,94.02
docs/community.rst,70.79
docs/tutorials/synchronisation.rst,31.25
docs/tutorials/install.rst,28.65
kinto/core/__init__.py,36.52
kinto/core/authentication.py,78.91
kinto/core/authorization.py,84.42
kinto/core/cache/__init__.py,50.00
kinto/core/cache/memory.py,58.23
kinto/core/cache/postgresql/__init__.py,34.16
kinto/core/cache/postgresql/schema.sql,100.00
kinto/core/cache/redis.py,87.50
kinto/core/errors.py,42.11
kinto/core/events.py,47.58
kinto/core/initialization.py,57.47
kinto/core/listeners/__init__.py,100.00
kinto/core/listeners/redis.py,57.14
kinto/core/logs.py,51.79
kinto/core/permission/__init__.py,70.65
kinto/core/permission/memory.py,57.86
kinto/core/permission/postgresql/__init__.py,54.97
kinto/core/permission/postgresql/schema.sql,78.26
kinto/core/permission/redis.py,83.87
kinto/core/resource/__init__.py,50.83
kinto/core/resource/model.py,70.93
kinto/core/resource/schema.py,67.27
kinto/core/resource/viewset.py,52.78
kinto/core/schema.py,81.58
kinto/core/scripts/cliquet.py,100.00
kinto/core/statsd.py,48.78
kinto/core/storage/__init__.py,50.49
kinto/core/storage/exceptions.py,68.75
kinto/core/storage/generators.py,78.05
kinto/core/storage/memory.py,47.49
kinto/core/storage/postgresql/__init__.py,44.16
kinto/core/storage/postgresql/client.py,32.81
kinto/core/storage/postgresql/pool.py,50.00
kinto/core/storage/postgresql/schema.sql,91.61
kinto/core/storage/redis.py,78.67
kinto/core/tests/resource/__init__.py,100.00
kinto/core/tests/resource/test_base.py,100.00
kinto/core/tests/resource/test_cache_expires.py,100.00
kinto/core/tests/resource/test_events.py,100.00
kinto/core/tests/resource/test_filter.py,100.00
kinto/core/tests/resource/test_model.py,100.00
kinto/core/tests/resource/test_object_permissions.py,100.00
kinto/core/tests/resource/test_pagination.py,100.00
kinto/core/tests/resource/test_partial_response.py,100.00
kinto/core/tests/resource/test_preconditions.py,100.00
kinto/core/tests/resource/test_record.py,100.00
kinto/core/tests/resource/test_schema.py,100.00
kinto/core/tests/resource/test_sort.py,100.00
kinto/core/tests/resource/test_sync.py,100.00
kinto/core/tests/resource/test_views.py,100.00
kinto/core/tests/resource/test_views_cors.py,100.00
kinto/core/tests/resource/test_viewset.py,100.00
kinto/core/tests/schema/postgresql-storage-1.6.sql,100.00
kinto/core/tests/support.py,100.00
kinto/core/tests/test_authentication.py,100.00
kinto/core/tests/test_authorization.py,100.00
kinto/core/tests/test_cache.py,100.00
kinto/core/tests/test_deprecation.py,100.00
kinto/core/tests/test_errors.py,100.00
kinto/core/tests/test_initialization.py,100.00
kinto/core/tests/test_listeners.py,100.00
kinto/core/tests/test_logging.py,100.00
kinto/core/tests/test_permission.py,100.00
kinto/core/tests/test_scripts.py,100.00
kinto/core/tests/test_statsd.py,100.00
kinto/core/tests/test_storage.py,100.00
kinto/core/tests/test_storage_migrations.py,100.00
kinto/core/tests/test_storage_pool.py,100.00
kinto/core/tests/test_utils.py,100.00
kinto/core/tests/test_views_batch.py,100.00
kinto/core/tests/test_views_errors.py,100.00
kinto/core/tests/test_views_hello.py,100.00
kinto/core/tests/test_views_transaction.py,100.00
kinto/core/tests/testapp/__init__.py,100.00
kinto/core/tests/testapp/views.py,100.00
kinto/core/tests/testplugin/__init__.py,100.00
kinto/core/utils.py,36.75
kinto/core/views/batch.py,28.57
