File,Top Contributor Share (%)
files/PiCreatures_plain.svg,100.00
myports.txt,100.00
requested.txt,100.00
restore_ports.tcl,100.00
old_projects/nn/mnist_loader.py,100.00
old_projects/nn/network.py,66.67
old_projects/nn/part1.py,94.86
old_projects/nn/part2.py,95.92
old_projects/nn/part3.py,95.61
old_projects/nn/playground.py,95.56
active_projects/basel.py,84.35
ben_cairo_test.py,100.00
ben_playground.py,67.43
camera/__init__.py,100.00
camera/camera.py,85.53
container/__init__.py,50.00
container/container.py,60.00
topics/light.py,64.43
active_projects/uncertainty.py,100.00
scene/moving_camera_scene.py,88.98
old_projects/fourier.py,93.56
old_projects/uncertainty.py,96.88
active_projects/basel2.py,100.00
old_projects/basel/basel.py,78.90
old_projects/basel/basel2.py,92.15
active_projects/WindingNumber_G.py,98.22
animation/compositions.py,100.00
active_projects/eop/bayes.py,98.15
active_projects/eop/bayes_footnote.py,95.95
active_projects/eop/combinations.py,96.69
active_projects/eop/independence.py,92.19
active_projects/eop/birthday.py,95.92
primes.py,81.29
active_projects/pi-day.py,100.00
active_projects/pi_day.py,100.00
old_projects/pi_day.py,94.55
active_projects/eop/histograms.py,99.83
active_projects/eop/pascal.py,98.71
old_projects/WindingNumber.py,56.72
old_projects/WindingNumber_G.py,73.70
big_ol_pile_of_manim_imports.py,57.09
LICENSE,100.00
utils/bezier.py,100.00
utils/color.py,99.30
utils/config_ops.py,99.32
utils/images.py,100.00
utils/iterables.py,98.12
utils/paths.py,100.00
utils/rate_functions.py,82.86
utils/simple_functions.py,98.61
utils/sounds.py,100.00
utils/space_ops.py,99.26
utils/strings.py,100.00
animation/composition.py,98.57
animation/creation.py,96.92
animation/indication.py,99.39
animation/movement.py,100.00
animation/rotation.py,100.00
animation/update.py,100.00
continual_animation/continual_animation.py,100.00
old_projects/basel/light.py,100.00
camera/mapping_camera.py,94.12
camera/moving_camera.py,93.48
continual_animation/from_animation.py,100.00
continual_animation/update.py,100.00
pi_creature/pi_creature.py,100.00
pi_creature/pi_creature_animations.py,100.00
pi_creature/pi_creature_scene.py,100.00
once_useful_constructs/NOTE.md,100.00
once_useful_constructs/__init__.py,100.00
once_useful_constructs/arithmetic.py,100.00
once_useful_constructs/combinatorics.py,93.75
once_useful_constructs/counting.py,98.68
once_useful_constructs/fractals.py,99.64
once_useful_constructs/graph_theory.py,97.33
once_useful_constructs/light.py,100.00
animation/specialized.py,100.00
mobject/frame.py,100.00
mobject/geometry.py,89.13
mobject/shape_matchers.py,100.00
mobject/svg/brace.py,100.00
mobject/svg/drawings.py,99.75
mobject/svg/svg_mobject.py,62.96
mobject/svg/tex_mobject.py,95.80
mobject/types/image_mobject.py,92.08
mobject/types/point_cloud_mobject.py,98.44
mobject/types/vectorized_mobject.py,99.83
mobject/value_tracker.py,100.00
once_useful_constructs/region.py,100.00
for_3b1b_videos/common_scenes.py,91.43
for_3b1b_videos/pi_creature.py,92.09
for_3b1b_videos/pi_creature_animations.py,63.89
for_3b1b_videos/pi_creature_scene.py,99.09
mobject/coordinate_systems.py,100.00
animation/numbers.py,97.53
continual_animation/numbers.py,100.00
mobject/numbers.py,97.99
once_useful_constructs/complex_transformation_scene.py,70.67
mobject/number_line.py,100.00
mobject/functions.py,100.00
scene/graph_scene.py,52.33
mobject/matrix.py,99.23
once_useful_constructs/matrix_multiplication.py,98.80
camera/three_d_camera.py,99.21
mobject/probability.py,100.00
mobject/three_dimensions.py,100.00
scene/sample_space_scene.py,98.28
scene/three_d_scene.py,100.00
scene/vector_space_scene.py,99.45
active_projects/eola2/determinant_puzzle.py,98.73
active_projects/eop/area_coin_toss.py,100.00
active_projects/eop/chapter1.py,100.00
active_projects/name_animation.py,53.57
active_projects/wallis_g.py,100.00
active_projects/eop/chapter2.py,100.00
active_projects/eola2/cramer.py,99.76
utils/output_directory_getters.py,94.74
active_projects/eop/chapter0.py,98.20
active_projects/eola2/gauss.py,99.16
old_projects/name_animation.py,78.57
old_projects/wallis.py,88.10
active_projects/eop/chapter0/intro.py,66.67
active_projects/eop/chapter1/area_model_bayes.py,97.05
active_projects/eop/chapter1/area_model_erf.py,96.18
active_projects/eop/chapter1/area_model_expectation.py,94.95
active_projects/eop/chapter1/brick_row_scene.py,98.04
active_projects/eop/chapter1/entire_brick_wall.py,97.86
active_projects/eop/chapter1/intro.py,95.16
active_projects/eop/chapter1/just_randy_flipping_coin.py,97.67
active_projects/eop/chapter1/morph_brick_row_into_histogram.py,99.71
active_projects/eop/chapter1/quiz_result.py,96.25
active_projects/eop/chapter1/show_uncertainty_darts.py,94.00
active_projects/eop/chapter1/show_uncertainty_dice.py,95.52
active_projects/eop/chapter1/show_uncertainty_disease.py,92.92
active_projects/eop/chapter1/various_intro_visuals.py,98.10
active_projects/eop/chapter2/permutation_grid.py,66.67
active_projects/eop/reusables/binary_option.py,100.00
active_projects/eop/reusables/brick_row.py,99.16
active_projects/eop/reusables/coin_flip_tree.py,100.00
active_projects/eop/reusables/coin_flipping_pi_creature.py,100.00
active_projects/eop/reusables/coin_stacks.py,100.00
active_projects/eop/reusables/dice.py,98.70
active_projects/eop/reusables/eop_constants.py,100.00
active_projects/eop/reusables/eop_helpers.py,100.00
active_projects/eop/reusables/histograms.py,90.00
active_projects/eop/reusables/sick_pi_creature.py,100.00
active_projects/eop/reusables/upright_coins.py,99.29
active_projects/eop/what_does_probability_mean.py,96.77
active_projects/eop/reusable_imports.py,100.00
active_projects/alt_calc.py,99.26
active_projects/eop/chapter1/weather.py,100.00
active_projects/eop/chapter1/prob_dist_visuals.py,93.29
for_3b1b_videos/pi_class.py,100.00
utils/tex_file_writing.py,92.35
active_projects/eop/chapter1/all_sequences.py,89.19
active_projects/eop/chapter1/stacking_coins.py,96.67
active_projects/eop/chapter1/think_about_coin.py,96.88
active_projects/eop/chapter1/what_does_probability_mean.py,63.01
camera/multi_camera.py,100.00
active_projects/eop/chapter1/show_proportion.py,97.32
active_projects/holomorphic.py,99.77
active_projects/eop/chapter1/million_flips.py,97.56
active_projects/div_curl.py,100.00
active_projects/fc1.py,100.00
active_projects/lost_lecture.py,100.00
active_projects/dandelin.py,100.00
old_projects/alt_calc.py,98.77
old_projects/dandelin.py,99.22
old_projects/div_curl.py,99.37
old_projects/fc1.py,94.12
old_projects/lost_lecture.py,99.53
active_projects/gradient.py,100.00
active_projects/mvcr.py,100.00
old_projects/gradient.py,96.43
old_projects/mvcr.py,94.12
cairo_test.py,100.00
mayavi_test.py,100.00
mobject/three_d_shading_utils.py,100.00
mobject/three_d_utils.py,100.00
active_projects/quaternions.py,100.00
active_projects/quat3d.py,100.00
.travis.yml,39.66
ctex_template.tex,100.00
mobject/updater.py,100.00
active_projects/shadows.py,99.78
test1.py,100.00
manim.py,49.53
stream_starter.py,80.30
position.py,100.00
active_projects/turbulence.py,100.00
old_projects/turbulence.py,97.92
active_projects/borsuk_addition.py,100.00
old_projects/quat3d.py,96.15
old_projects/quaternions.py,99.33
old_projects/borsuk_addition.py,97.87
active_projects/sphere_area.py,100.00
.github/ISSUE_TEMPLATE.md,100.00
.github/PULL_REQUEST_TEMPLATE.md,64.00
config.py,100.00
manimlib/animation/animation.py,78.25
manimlib/animation/composition.py,84.23
manimlib/animation/creation.py,78.57
manimlib/animation/indication.py,81.82
manimlib/animation/movement.py,57.26
